Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
4479068934,"Dec 16, 2020, 12:27:32 PM",Morning Run,Run,,1848,5.02,173.0,37,false,,activities/4479068934.gpx,,,1848.0,1782.0,5020.5205078125,7.400000095367432,2.8173515796661377,12.119318008422852,9.819317817687988,6.099999904632568,13.899999618530273,7.099999904632568,0.04581217095255852,,,,,,148.55612182617188,,,,,,37.0,,,,,,,,,,,,,0.0,,1.0,5035.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536551463,"Dec 29, 2020, 9:49:56 PM",Afternoon Run,Run,,2959,8.08,164.0,78,false,,activities/4536551463.gpx,,,2959.0,2904.0,8084.3349609375,6.300000190734863,2.7838618755340576,18.26982307434082,16.76982307434082,2.5,10.399999618530273,4.599999904632568,0.018554482609033585,,,,,,154.27066040039062,,,,,,78.0,,,,,,,,,,,,,0.0,,1.0,8103.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4546029770,"Dec 31, 2020, 6:47:27 PM",Afternoon Run,Run,,4587,11.28,166.0,90,false,,activities/4546029770.gpx,,,4587.0,4086.0,11285.3505859375,11.199999809265137,2.761955738067627,43.02333068847656,41.123329162597656,8.0,23.299999237060547,7.900000095367432,0.016835911199450493,,,,,,149.9500732421875,,,,,,90.0,,,,,,,,,,,,,0.0,,1.0,11338.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4555998532,"Jan 2, 2021, 6:01:00 PM",Afternoon Run,Run,,678,1.73,168.0,7,false,,activities/4555998532.gpx,,,678.0,603.0,1734.8675537109375,5.800000190734863,2.877060651779175,0.0,2.5,4.800000190734863,7.599999904632568,1.100000023841858,-0.14577259123325348,,,,,,146.29022216796875,,,,,,7.0,,,,,,,,,,,,,0.0,,1.0,1712.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4556262060,"Jan 2, 2021, 6:57:42 PM",Afternoon Run,Run,,655,1.63,145.0,3,false,,activities/4556262060.gpx,,,655.0,641.0,1631.3634033203125,7.599999904632568,2.5450286865234375,0.0,0.10000000149011612,5.0,6.599999904632568,1.2000000476837158,-0.006161808967590332,,,,,,129.77223205566406,,,,,,3.0,,,,,,,,,,,,,0.0,,1.0,1624.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4594161157,"Jan 9, 2021, 6:37:16 PM",Afternoon Run,Run,,2499,6.49,161.0,33,false,,activities/4594161157.gpx,,,2499.0,2302.0,6498.0107421875,9.600000381469727,2.822767496109009,26.195079803466797,15.395079612731934,2.5999999046325684,18.100000381469727,9.300000190734863,0.16630735993385315,,,,,,141.8805389404297,,,,,,33.0,,,,,,,,,,,,,0.0,,1.0,6555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4651379155,"Jan 19, 2021, 10:12:44 PM",Afternoon Run,Run,,2412,6.76,163.0,54,false,,activities/4651379155.gpx,,,2412.0,2376.0,6765.04931640625,8.100000381469727,2.847243070602417,7.7589287757873535,8.058928489685059,1.899999976158142,7.400000095367432,2.700000047683716,-0.004434589762240648,,,,,,149.9031982421875,,,,,,54.0,,,,,,,,,,,,,0.0,,1.0,6771.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4664402568,"Jan 22, 2021, 10:02:16 PM",Afternoon Run,Run,,906,2.12,107.0,2,false,,activities/4664402568.gpx,,,906.0,858.0,2123.33251953125,8.100000381469727,2.4747464656829834,2.630000114440918,5.130000114440918,2.5,7.5,4.900000095367432,-0.11774124950170517,,,,,,104.27389526367188,,,,,,2.0,,,,,,,,,,,,,0.0,,1.0,2124.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4664707392,"Jan 22, 2021, 11:33:43 PM",Evening Run,Run,,611,1.65,161.0,5,false,,activities/4664707392.gpx,,,611.0,606.0,1657.742919921875,4.900000095367432,2.7355494499206543,3.5399999618530273,0.3400000035762787,2.299999952316284,6.0,1.399999976158142,0.19303855299949646,,,,,,121.2986831665039,,,,,,5.0,,,,,,,,,,,,,0.0,,1.0,1664.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4676059956,"Jan 24, 2021, 6:45:55 PM",Afternoon Run,Run,,3061,8.13,173.0,78,false,,activities/4676059956.gpx,,,3061.0,2948.0,8133.82373046875,6.900000095367432,2.759099006652832,5.472727298736572,5.2727274894714355,1.899999976158142,7.699999809265137,2.799999952316284,0.0024595707654953003,,,,,,153.84837341308594,,,,,,78.0,,,,,,,,,,,,,0.0,,1.0,8140.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4817554138,"Feb 5, 2021, 10:28:35 PM",Afternoon Run,Run,,754,1.90,104.0,2,false,,activities/4817554138.gpx,,,754.0,748.0,1904.3109130859375,5.099999904632568,2.545870304107666,0.0,4.599999904632568,2.4000000953674316,7.599999904632568,1.100000023841858,-0.24179983139038086,,,,,,104.0,,,,,,2.0,,,,,,,,,,,,,0.0,,1.0,1897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4817554153,"Feb 11, 2021, 9:59:56 PM",Afternoon Run,Run,,669,1.44,142.0,2,false,,activities/4817554153.gpx,,,669.0,626.0,1440.6689453125,4.800000190734863,2.3013880252838135,3.869999885559082,1.5700000524520874,5.699999809265137,9.600000381469727,2.0,0.15993323922157288,,,,,,123.95687103271484,,,,,,2.0,,,,,,,,,,,,,0.0,,1.0,1443.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4817555162,"Feb 13, 2021, 8:49:54 PM",Afternoon Run,Run,,2178,5.00,164.0,24,false,,activities/4817555162.gpx,,,2178.0,1974.0,5001.82421875,5.599999904632568,2.5338521003723145,5.900000095367432,5.900000095367432,1.899999976158142,7.800000190734863,3.9000000953674316,0.0,,,,,,129.52786254882812,,,,,,24.0,,,,,,,,,,,,,0.0,,1.0,5008.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4817555171,"Jan 30, 2021, 8:31:48 PM",Afternoon Run,Run,,2236,5.58,166.0,36,false,,activities/4817555171.gpx,,,2236.0,2163.0,5582.20458984375,5.099999904632568,2.5807695388793945,5.137499809265137,4.837500095367432,2.299999952316284,7.599999904632568,2.4000000953674316,0.0053755734115839005,,,,,,145.0730438232422,,,,,,36.0,,,,,,,,,,,,,0.0,,1.0,5587.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4817555202,"Feb 12, 2021, 8:02:54 PM",Afternoon Run,Run,,3272,7.80,172.0,73,false,,activities/4817555202.gpx,,,3272.0,2937.0,7802.42236328125,14.300000190734863,2.6565959453582764,46.92558670043945,31.32558822631836,9.0,25.299999237060547,10.0,0.20012828707695007,,,,,,153.78140258789062,,,,,,73.0,,,,,,,,,,,,,0.0,,1.0,7880.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4817555257,"Feb 3, 2021, 8:55:47 PM",Afternoon Run,Run,,2399,6.02,172.0,90,false,,activities/4817555257.gpx,,,2399.0,2267.0,6019.15283203125,5.900000095367432,2.655117988586426,4.462500095367432,4.362500190734863,2.799999952316284,7.400000095367432,2.5,0.0016624827403575182,,,,,,164.43626403808594,,,,,,90.0,,,,,,,,,,,,,0.0,,1.0,6022.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4817555415,"Feb 6, 2021, 3:03:24 PM",Morning Run,Run,,5302,12.75,173.0,133,false,,activities/4817555415.gpx,,,5302.0,4744.0,12753.513671875,10.399999618530273,2.6883459091186523,99.81666564941406,87.91666412353516,8.899999618530273,38.5,7.5,0.09332162141799927,,,,,,155.6878662109375,,,,,,133.0,,,,,,,,,,,,,0.0,,1.0,12890.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4835922812,"Feb 20, 2021, 12:24:32 PM",Morning Run,Run,,1112,3.27,152.0,14,false,,activities/4835922812.gpx,,,1112.0,1108.0,3271.508544921875,4.099999904632568,2.952625036239624,0.0,0.0,3.0999999046325684,4.599999904632568,1.7999999523162842,0.0,,,,,,141.0758056640625,,,,,,14.0,,,,,,,,,,,,,0.0,,1.0,3185.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4901982655,"Mar 6, 2021, 5:18:48 PM",Lunch Run,Run,,3947,10.06,167.0,54,false,,activities/4901982655.gpx,,,3947.0,3739.0,10063.0810546875,6.199999809265137,2.691382884979248,50.44722366333008,61.84722137451172,10.899999618530273,38.5,9.5,-0.11333923041820526,,,,,,138.69911193847656,,,,,,54.0,,,,,,,,,,,,,0.0,,1.0,10106.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4920624534,"Mar 9, 2021, 9:03:22 PM",Afternoon Run,Run,,3004,7.42,174.0,103,false,,activities/4920624534.gpx,,,3004.0,2902.0,7428.7509765625,5.800000190734863,2.55987286567688,12.372221946716309,14.272222518920898,-1.100000023841858,7.599999904632568,21.799999237060547,-0.025576137006282806,,,,,,161.6918182373047,,,,,,103.0,,,,,,,,,,,,,0.0,,1.0,7500.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4936271055,"Mar 12, 2021, 10:03:03 PM",Afternoon Run,Run,,3135,7.10,168.0,58,false,,activities/4936271055.gpx,,,3135.0,2931.0,7101.3720703125,6.0,2.422849655151367,4.679999828338623,5.78000020980835,1.5,7.400000095367432,5.099999904632568,-0.015489903278648853,,,,,,149.31182861328125,,,,,,58.0,,,,,,,,,,,,,0.0,,1.0,7106.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4947449826,"Mar 14, 2021, 3:59:08 PM",Lunch Run,Run,,7172,18.53,169.0,197,false,,activities/4947449826.gpx,,,7172.0,6963.0,18529.693359375,10.800000190734863,2.661165237426758,127.23332977294922,123.43333435058594,3.4000000953674316,38.5,12.199999809265137,0.02050761692225933,,,,,,152.83412170410156,,,,,,197.0,,,,,,,,,,,,,0.0,,1.0,18694.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958432749,"Mar 16, 2021, 7:43:53 PM",Afternoon Run,Run,,2828,6.64,165.0,48,false,,activities/4958432749.gpx,,,2828.0,2609.0,6646.36962890625,6.5,2.5474777221679688,5.4666666984558105,5.566666603088379,1.899999976158142,7.400000095367432,4.300000190734863,-0.0015050494112074375,,,,,,149.251708984375,,,,,,48.0,,,,,,,,,,,,,0.0,,1.0,6653.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5021200560,"Mar 27, 2021, 4:08:58 PM",LBI Half 2021...NYC Half 2022 next!,Run,"",9002,21.14,164.0,218,false,,activities/5021200560.gpx,,,9002.0,8131.0,21145.556640625,4.599999904632568,2.600609540939331,4.981666564941406,6.481669902801514,1.2000000476837158,5.5,6.900000095367432,-0.007093674503266811,,,,,,154.26344299316406,,,,,,218.0,,,,,,,,,,,0.0,,0.0,,1.0,21157.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5021213780,"Mar 27, 2021, 4:07:36 PM",Lunch Run,Run,,9251,21.10,,,false,,activities/5021213780.gpx,,,9251.0,9189.0,21101.599609375,3.700000047683716,2.2963979244232178,4.963043689727783,7.263043403625488,1.2000000476837158,5.5,5.0,-0.010899647139012814,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,21112.69921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5056181349,"Mar 30, 2021, 10:30:25 PM",Evening Run,Run,,3190,7.91,177.0,113,false,,activities/5056181349.gpx,,,3190.0,2885.0,7912.97265625,7.0,2.742798089981079,0.0,0.8999999761581421,1.2000000476837158,4.5,2.200000047683716,-0.011373688466846943,,,,,,164.7446746826172,,,,,,113.0,,,,,,,,,,,,,0.0,,1.0,7915.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5082003275,"Apr 6, 2021, 9:45:34 PM",Afternoon Run,Run,,5232,12.24,173.0,161,false,,activities/5082003275.gpx,,,5232.0,4688.0,12248.779296875,8.600000381469727,2.6127943992614746,68.44999694824219,61.349998474121094,2.299999952316284,38.5,10.699999809265137,0.057996585965156555,,,,,,162.8579559326172,,,,,,161.0,,,,,,,,,,,,,0.0,,1.0,12376.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5093289635,"Apr 8, 2021, 9:22:32 PM",Afternoon Run,Run,,3884,8.06,167.0,61,false,,activities/5093289635.gpx,,,3884.0,3103.0,8060.44677734375,8.899999618530273,2.597630262374878,5.28000020980835,9.380000114440918,-2.5,7.0,11.199999809265137,-0.05090827867388725,,,,,,148.71142578125,,,,,,61.0,,,,,,,,,,,,,0.0,,1.0,8060.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142051124,"Apr 16, 2021, 9:03:49 PM",Afternoon Run,Run,,2466,6.76,171.0,66,false,,activities/5142051124.gpx,,,2466.0,2408.0,6760.90966796875,7.900000095367432,2.8076865673065186,2.711111068725586,4.211111068725586,1.899999976158142,6.300000190734863,2.4000000953674316,-0.022223209962248802,,,,,,151.35256958007812,,,,,,66.0,,,,,,,,,,,,,0.0,,1.0,6752.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5151704542,"Apr 18, 2021, 12:46:57 PM",Morning Run,Run,,2342,6.79,165.0,74,false,,activities/5151704542.gpx,,,2342.0,2332.0,6792.8837890625,10.399999618530273,2.912900447845459,13.028055191040039,13.628055572509766,-2.299999952316284,4.599999904632568,13.699999809265137,-0.00905018299818039,,,,,,158.77529907226562,,,,,,74.0,,,,,,,,,,,,,0.0,,1.0,6685.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5178298445,"Apr 20, 2021, 3:12:21 PM",Lunch Run,Run,,4570,11.35,174.0,136,false,,activities/5178298445.gpx,,,4570.0,4099.0,11351.8642578125,7.800000190734863,2.769423007965088,73.57389068603516,63.3738899230957,3.799999952316284,38.5,8.800000190734863,0.08992092311382294,,,,,,160.8968963623047,,,,,,136.0,,,,,,,,,,,,,0.0,,1.0,11468.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5178298600,"Apr 23, 2021, 2:53:42 PM",Morning Run,Run,,2888,8.06,175.0,93,false,,activities/5178298600.gpx,,,2888.0,2852.0,8059.58203125,5.900000095367432,2.8259403705596924,0.0,1.5,1.600000023841858,4.5,2.0,-0.018611345440149307,,,,,,155.36395263671875,,,,,,93.0,,,,,,,,,,,,,0.0,,1.0,8060.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5195164748,"Apr 26, 2021, 10:29:04 AM",Morning Run,Run,,3605,9.04,170.0,76,false,,activities/5195164748.gpx,,,3605.0,3517.0,9040.8203125,9.0,2.570605754852295,57.979801177978516,45.17980194091797,9.399999618530273,38.5,11.800000190734863,0.14158038794994354,,,,,,147.46878051757812,,,,,,76.0,,,,,,,,,,,,,0.0,,1.0,9138.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5206704049,"Apr 28, 2021, 10:39:47 AM",Morning Run,Run,,3219,9.08,,,false,,activities/5206704049.gpx,,,3219.0,3219.0,9083.7998046875,7.699999809265137,2.821932315826416,11.852941513061523,7.55294132232666,-2.200000047683716,7.5,38.20000076293945,0.047337017953395844,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,9261.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5224747781,"May 1, 2021, 2:59:26 PM",Morning Run,Run,,4254,11.33,173.0,124,false,,activities/5224747781.gpx,,,4254.0,4151.0,11335.1533203125,4.300000190734863,2.7307043075561523,11.534722328186035,11.734722137451172,2.299999952316284,10.0,8.100000381469727,-0.001765178283676505,,,,,,156.4514617919922,,,,,,124.0,,,,,,,,,,,,,0.0,,1.0,11353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5235098719,"May 3, 2021, 11:24:14 AM",Morning Run,Run,,3068,8.68,179.0,75,false,,activities/5235098719.gpx,,,3068.0,3029.0,8688.3125,11.899999618530273,2.8683764934539795,4.561110973358154,5.161110877990723,-1.399999976158142,6.800000190734863,16.5,-0.006905838847160339,,,,,,153.97457885742188,,,,,,75.0,,,,,,,,,,,,,0.0,,1.0,8712.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5245584965,"May 5, 2021, 11:24:48 AM",Morning Run,Run,,3359,9.53,175.0,120,false,,activities/5245584965.gpx,,,3359.0,3318.0,9536.671875,6.699999809265137,2.874222755432129,4.4375,4.4375,1.5,6.0,2.9000000953674316,0.0,,,,,,163.01174926757812,,,,,,120.0,,,,,,,,,,,,,0.0,,1.0,9545.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5286836753,"May 12, 2021, 9:38:53 PM",Afternoon Run,Run,,3201,6.78,169.0,63,false,,activities/5286836753.gpx,,,3201.0,2418.0,6782.2001953125,5.400000095367432,2.804880142211914,0.0,2.700000047683716,1.5,5.699999809265137,3.0999999046325684,-0.03981009125709534,,,,,,155.1951904296875,,,,,,63.0,,,,,,,,,,,,,0.0,,1.0,6783.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5303535673,"May 15, 2021, 8:17:24 PM",Afternoon Run,Run,,5672,13.69,175.0,129,false,,activities/5303535673.gpx,,,5672.0,5128.0,13696.4814453125,9.600000381469727,2.6709208488464355,69.73805236816406,76.63805389404297,1.7999999523162842,38.5,9.300000190734863,-0.05037783458828926,,,,,,155.152587890625,,,,,,129.0,,,,,,,,,,,,,0.0,,1.0,13774.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5316824857,"May 18, 2021, 10:36:07 AM",Morning Run,Run,,3180,9.07,175.0,92,false,,activities/5316824857.gpx,,,3180.0,3152.0,9070.4189453125,10.300000190734863,2.877671003341675,5.830158710479736,4.230158805847168,1.5,7.5,3.9000000953674316,0.017639795318245888,,,,,,156.04188537597656,,,,,,92.0,,,,,,,,,,,,,0.0,,1.0,9081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5345607748,"May 23, 2021, 2:59:30 PM",Morning Run,Run,,1077,3.01,166.0,17,false,,activities/5345607748.gpx,,,1077.0,1064.0,3012.73876953125,6.099999904632568,2.831521511077881,0.0,1.5,1.5,3.200000047683716,3.0,-0.049833886325359344,,,,,,145.15789794921875,,,,,,17.0,,,,,,,,,,,,,0.0,,1.0,3009.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5345685110,"May 23, 2021, 3:20:46 PM",Lunch Run,Run,,460,1.64,182.0,26,false,,activities/5345685110.gpx,,,460.0,460.0,1642.2955322265625,5.5,3.5702078342437744,0.0,0.0,1.5,3.5999999046325684,4.800000190734863,0.0,,,,,,174.295654296875,,,,,,26.0,,,,,,,,,,,,,0.0,,1.0,1643.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5371637647,"May 28, 2021, 12:18:21 PM",Morning Run,Run,,2928,8.08,178.0,113,false,,activities/5371637647.gpx,,,2928.0,2826.0,8080.533203125,5.0,2.859353542327881,4.230000019073486,1.0299999713897705,2.299999952316284,6.800000190734863,2.5,0.039627499878406525,,,,,,165.9592742919922,,,,,,113.0,,,,,,,,,,,,,0.0,,1.0,8086.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5379408214,"May 29, 2021, 7:33:35 PM",Afternoon Run,Run,,2293,6.45,175.0,82,false,,activities/5379408214.gpx,,,2293.0,2173.0,6453.83837890625,5.599999904632568,2.97001314163208,56.74106979370117,69.24107360839844,126.9000015258789,162.89999389648438,8.399999618530273,-0.19368433952331543,,,,,,162.90289306640625,,,,,,82.0,,,,,,,,,,,,,0.0,,1.0,6509.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5418496540,"Jun 5, 2021, 3:13:48 PM",Lunch Run,Run,,2739,6.77,185.0,94,false,,activities/5418496540.gpx,,,2739.0,2224.0,6774.123046875,6.900000095367432,3.0459184646606445,0.0,1.399999976158142,2.0999999046325684,4.599999904632568,2.5,-0.020666951313614845,,,,,,166.0395050048828,,,,,,94.0,,,,,,,,,,,,,0.0,,1.0,6774.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5449078908,"Jun 10, 2021, 10:22:49 PM",Evening Run,Run,,2973,8.39,173.0,74,false,,activities/5449078908.gpx,,,2973.0,2886.0,8390.6591796875,5.199999809265137,2.9073665142059326,5.800000190734863,4.5,-1.600000023841858,4.199999809265137,12.899999618530273,0.015493343584239483,,,,,,153.9012451171875,,,,,,74.0,,,,,,,,,,,,,0.0,,1.0,8425.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5457752929,"Jun 12, 2021, 2:25:18 PM",Morning Run,Run,,3445,9.19,179.0,98,false,,activities/5457752929.gpx,,,3445.0,3326.0,9191.861328125,6.400000095367432,2.763638496398926,4.742856979370117,4.242856979370117,1.899999976158142,4.800000190734863,2.9000000953674316,0.00543957157060504,,,,,,157.56723022460938,,,,,,98.0,,,,,,,,,,,,,0.0,,1.0,9201.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5489947157,"Jun 18, 2021, 11:47:49 AM",Morning Run,Run,,2500,7.80,180.0,102,false,,activities/5489947157.gpx,,,2500.0,2488.0,7808.3037109375,10.100000381469727,3.138385772705078,0.0,2.0999999046325684,1.600000023841858,4.599999904632568,1.0,-0.027575340121984482,,,,,,165.3323974609375,,,,,,102.0,,,,,,,,,,,,,0.0,,1.0,7614.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5501574461,"Jun 19, 2021, 1:05:04 PM",Morning Run,Run,,4239,12.32,185.0,143,false,,activities/5501574461.gpx,,,4239.0,4017.0,12328.181640625,6.800000190734863,3.069002151489258,3.137500047683716,5.537499904632568,1.2000000476837158,5.099999904632568,2.700000047683716,-0.01946929842233658,,,,,,161.5088348388672,,,,,,143.0,,,,,,,,,,,,,0.0,,1.0,12327.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5501574475,"Jun 16, 2021, 11:26:38 AM",Morning Run,Run,,3350,9.99,176.0,96,false,,activities/5501574475.gpx,,,3350.0,3280.0,9997.3134765625,8.100000381469727,3.0479612350463867,6.662499904632568,3.762500047683716,1.899999976158142,6.300000190734863,4.699999809265137,0.029020024463534355,,,,,,155.85000610351562,,,,,,96.0,,,,,,,,,,,,,0.0,,1.0,10007.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5515970278,"Jun 23, 2021, 11:07:38 AM",Morning Run,Run,,3387,9.37,178.0,81,false,,activities/5515970278.gpx,,,3387.0,3365.0,9373.3505859375,6.099999904632568,2.7855424880981445,11.336111068725586,6.936110973358154,-2.0,7.699999809265137,13.5,0.04694134369492531,,,,,,152.82347106933594,,,,,,81.0,,,,,,,,,,,,,0.0,,1.0,9413.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5526234231,"Jun 25, 2021, 10:28:11 AM",Morning Run,Run,,3057,8.85,176.0,93,false,,activities/5526234231.gpx,,,3057.0,3041.0,8855.619140625,7.599999904632568,2.9120748043060303,9.263636589050293,7.563636302947998,1.899999976158142,8.199999809265137,20.399999618530273,0.019196892157197,,,,,,158.6363067626953,,,,,,93.0,,,,,,,,,,,,,0.0,,1.0,8888.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5558198396,"Jul 1, 2021, 1:31:41 PM",Morning Run,Run,,2561,7.27,178.0,98,false,,activities/5558198396.gpx,,,2561.0,2500.0,7277.771484375,4.099999904632568,2.9111087322235107,0.0,-0.699999988079071,3.200000047683716,4.599999904632568,3.5999999046325684,0.009623977355659008,,,,,,164.21690368652344,,,,,,98.0,,,,,,,,,,,,,0.0,,1.0,7276.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5574121321,"Jul 4, 2021, 1:16:40 PM",Morning Run,Run,,3506,10.69,178.0,122,false,,activities/5574121321.gpx,,,3506.0,3495.0,10692.171875,5.900000095367432,3.059276580810547,2.5374999046325684,4.4375,1.600000023841858,4.599999904632568,3.200000047683716,-0.0177752822637558,,,,,,159.7450714111328,,,,,,122.0,,,,,,,,,,,,,0.0,,1.0,10692.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5578610668,"Jul 5, 2021, 12:48:52 PM",Morning Run,Run,,1937,5.48,177.0,32,false,,activities/5578610668.gpx,,,1937.0,1802.0,5485.0791015625,5.099999904632568,3.043884038925171,0.0,1.100000023841858,1.2000000476837158,4.599999904632568,2.700000047683716,-0.020054329186677933,,,,,,146.02163696289062,,,,,,32.0,,,,,,,,,,,,,0.0,,1.0,5485.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5588981668,"Jul 7, 2021, 11:09:54 AM",Morning Run,Run,,3287,9.11,182.0,108,false,,activities/5588981668.gpx,,,3287.0,3247.0,9118.3505859375,6.199999809265137,2.8082385063171387,11.480952262878418,11.380952835083008,-2.299999952316284,7.199999809265137,12.0,0.0010971890296787024,,,,,,159.95765686035156,,,,,,108.0,,,,,,,,,,,,,0.0,,1.0,9164.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
